level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology
rom_BARBARIAN_city_major_4	rom_BARBARIAN_city_major	3		16	10863	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210035	true	rom_Settlement_Major	city	true
rom_BARBARIAN_city_major_fort_3	rom_BARBARIAN_city_major	2		10	7000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210036	true	rom_Settlement_Major	city	true
rom_BARBARIAN_city_major_fort_4	rom_BARBARIAN_city_major	3		16	12240	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210037	true	rom_Settlement_Major	city	true
rom_BARBARIAN_city_major_trade_3	rom_BARBARIAN_city_major	2		10	7000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210038	true	rom_Settlement_Major	city	true
rom_BARBARIAN_city_major_trade_4	rom_BARBARIAN_city_major	3		16	12240	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210039	true	rom_Settlement_Major	city	true
rom_BARBARIAN_city_minor_copper_1	rom_BARBARIAN_city_minor_copper	0		4	1875	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210040	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_copper_2	rom_BARBARIAN_city_minor_copper	1		6	3225	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210041	true	rom_SettlementMinor	town	true
rom_BARBARIAN_city_minor_copper_3	rom_BARBARIAN_city_minor_copper	2		10	4425	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210042	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_copper_4	rom_BARBARIAN_city_minor_copper	3		16	6390	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210043	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_copper_fort_3	rom_BARBARIAN_city_minor_copper	2		10	4425	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210044	true	rom_SettlementMinor	town	true
rom_BARBARIAN_city_minor_copper_fort_4	rom_BARBARIAN_city_minor_copper	3		16	6390	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210045	true	rom_SettlementMinor	town	true
rom_BARBARIAN_city_minor_copper_trade_4	rom_BARBARIAN_city_minor_copper	3		16	6390	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210046	true	rom_SettlementMinor	town	true
rom_BARBARIAN_city_minor_fish_1	rom_BARBARIAN_city_minor_fish	0		4	1500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210047	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_fish_2	rom_BARBARIAN_city_minor_fish	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210048	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_fish_3	rom_BARBARIAN_city_minor_fish	2		10	3000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210049	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_fish_4	rom_BARBARIAN_city_minor_fish	3		16	5220	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210050	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_glass_1	rom_BARBARIAN_city_minor_glass	0		4	1500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210051	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_glass_2	rom_BARBARIAN_city_minor_glass	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210052	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_glass_3	rom_BARBARIAN_city_minor_glass	2		10	3150	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210053	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_glass_4	rom_BARBARIAN_city_minor_glass	3		16	5580	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210054	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_gold_1	rom_BARBARIAN_city_minor_gold	0		4	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210055	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_gold_2	rom_BARBARIAN_city_minor_gold	1		6	3150	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210056	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_gold_3	rom_BARBARIAN_city_minor_gold	2		10	4950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210057	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_gold_4	rom_BARBARIAN_city_minor_gold	3		16	8460	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210058	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_grain_1	rom_BARBARIAN_city_minor_grain	0		4	1650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210059	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_grain_2	rom_BARBARIAN_city_minor_grain	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210060	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_grain_3	rom_BARBARIAN_city_minor_grain	2		10	3900	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210061	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_grain_4	rom_BARBARIAN_city_minor_grain	3		16	7740	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210062	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_hides_1	rom_BARBARIAN_city_minor_hides	0		4	1500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210063	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_hides_2	rom_BARBARIAN_city_minor_hides	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210064	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_hides_3	rom_BARBARIAN_city_minor_hides	2		10	2850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210065	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_hides_4	rom_BARBARIAN_city_minor_hides	3		16	4500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210066	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_horse_1	rom_BARBARIAN_city_minor_horse	0		4	1875	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210067	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_horse_2	rom_BARBARIAN_city_minor_horse	1		6	3225	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210068	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_horse_3	rom_BARBARIAN_city_minor_horse	2		10	4425	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210069	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_horse_4	rom_BARBARIAN_city_minor_horse	3		16	6390	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_grain	campaign_sho_city_castle_construction_lvl4	210070	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_iron_1	rom_BARBARIAN_city_minor_iron	0		4	1875	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210071	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_iron_2	rom_BARBARIAN_city_minor_iron	1		6	3225	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210072	true	rom_SettlementMinor	town	true
rom_BARBARIAN_city_minor_iron_3	rom_BARBARIAN_city_minor_iron	2		10	4425	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210073	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_iron_4	rom_BARBARIAN_city_minor_iron	3		16	6390	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210074	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_iron_fort_3	rom_BARBARIAN_city_minor_iron	2		10	4425	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210075	true	rom_SettlementMinor	town	true
rom_BARBARIAN_city_minor_iron_fort_4	rom_BARBARIAN_city_minor_iron	3		16	6390	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210076	true	rom_SettlementMinor	town	true
rom_BARBARIAN_city_minor_iron_trade_4	rom_BARBARIAN_city_minor_iron	3		16	6390	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210077	true	rom_SettlementMinor	town	true
rom_BARBARIAN_city_minor_limestone_1	rom_BARBARIAN_city_minor_limestone	0		4	1500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210078	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_limestone_2	rom_BARBARIAN_city_minor_limestone	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210079	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_limestone_3	rom_BARBARIAN_city_minor_limestone	2		10	2850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210080	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_limestone_4	rom_BARBARIAN_city_minor_limestone	3		16	4500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210081	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_marble_1	rom_BARBARIAN_city_minor_marble	0		4	1500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210082	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_marble_2	rom_BARBARIAN_city_minor_marble	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210083	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_marble_3	rom_BARBARIAN_city_minor_marble	2		10	3000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210084	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_marble_4	rom_BARBARIAN_city_minor_marble	3		16	4860	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210085	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_olives_1	rom_BARBARIAN_city_minor_olives	0		4	1500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210086	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_olives_2	rom_BARBARIAN_city_minor_olives	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210087	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_olives_3	rom_BARBARIAN_city_minor_olives	2		10	3000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210088	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_olives_4	rom_BARBARIAN_city_minor_olives	3		16	4680	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210089	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_purple_dye_1	rom_BARBARIAN_city_minor_purple_dye	0		4	1650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210090	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_purple_dye_2	rom_BARBARIAN_city_minor_purple_dye	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210091	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_purple_dye_3	rom_BARBARIAN_city_minor_purple_dye	2		10	3600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210092	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_purple_dye_4	rom_BARBARIAN_city_minor_purple_dye	3		16	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210093	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_salt_1	rom_BARBARIAN_city_minor_salt	0		4	2250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210094	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_salt_2	rom_BARBARIAN_city_minor_salt	1		6	3450	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210095	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_salt_3	rom_BARBARIAN_city_minor_salt	2		10	4950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210096	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_salt_4	rom_BARBARIAN_city_minor_salt	3		16	8460	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_fish	campaign_sho_city_castle_construction_lvl4	210097	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_silk_1	rom_BARBARIAN_city_minor_silk	0		4	1650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210098	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_silk_2	rom_BARBARIAN_city_minor_silk	1		6	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210099	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_silk_3	rom_BARBARIAN_city_minor_silk	2		10	4500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210100	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_silk_4	rom_BARBARIAN_city_minor_silk	3		16	8568	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210101	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_silver_1	rom_BARBARIAN_city_minor_silver	0		4	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210102	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_silver_2	rom_BARBARIAN_city_minor_silver	1		6	2700	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210103	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_silver_3	rom_BARBARIAN_city_minor_silver	2		10	4200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	210104	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_silver_4	rom_BARBARIAN_city_minor_silver	3		16	7740	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	210105	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_slave_1	rom_BARBARIAN_city_minor_slave	0		4	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	210106	true	rom_SettlementMinor	town	false
rom_BARBARIAN_city_minor_slave_2	rom_BARBARIAN_city_minor_slave	1		6	3450	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	210107	true	rom_SettlementMinor	town	false
